CMDLINE python3 Phase1-InitialTrain.py
MEM 474.992188 1595427075.0809
MEM 474.992188 1595427075.1816
MEM 474.992188 1595427075.2822
MEM 474.992188 1595427075.3828
MEM 476.023438 1595427075.4839
MEM 476.023438 1595427075.5843
MEM 476.023438 1595427075.6847
MEM 478.085938 1595427075.7854
MEM 478.085938 1595427075.8859
MEM 478.085938 1595427075.9869
MEM 478.085938 1595427076.0875
MEM 478.085938 1595427076.1881
MEM 478.085938 1595427076.2886
MEM 479.117188 1595427076.3889
MEM 479.117188 1595427076.4895
MEM 480.921875 1595427076.5901
MEM 480.921875 1595427076.6908
MEM 480.921875 1595427076.7919
MEM 480.921875 1595427076.8923
MEM 480.921875 1595427076.9927
MEM 480.921875 1595427077.0932
MEM 481.953125 1595427077.1938
MEM 481.953125 1595427077.2944
MEM 484.015625 1595427077.3950
MEM 484.015625 1595427077.4961
MEM 484.015625 1595427077.5966
MEM 484.015625 1595427077.6971
MEM 485.046875 1595427077.7975
MEM 485.046875 1595427077.8981
MEM 485.046875 1595427077.9988
MEM 487.109375 1595427078.0998
MEM 487.109375 1595427078.2004
MEM 487.109375 1595427078.3010
MEM 487.109375 1595427078.4013
MEM 487.109375 1595427078.5018
MEM 488.140625 1595427078.6024
MEM 488.140625 1595427078.7035
MEM 490.203125 1595427078.8041
MEM 490.203125 1595427078.9045
MEM 490.203125 1595427079.0049
MEM 490.203125 1595427079.1055
MEM 490.203125 1595427079.2078
MEM 491.234375 1595427079.3086
MEM 491.234375 1595427079.4092
MEM 491.234375 1595427079.5103
MEM 493.039062 1595427079.6110
MEM 493.039062 1595427079.7115
MEM 493.039062 1595427079.8120
MEM 493.039062 1595427079.9124
MEM 493.039062 1595427080.0129
MEM 494.070312 1595427080.1135
MEM 494.070312 1595427080.2141
MEM 494.070312 1595427080.3147
MEM 496.132812 1595427080.4158
MEM 496.132812 1595427080.5164
MEM 496.132812 1595427080.6170
MEM 496.132812 1595427080.7176
MEM 496.132812 1595427080.8184
MEM 497.164062 1595427080.9189
MEM 497.164062 1595427081.0195
MEM 499.226562 1595427081.1201
MEM 499.226562 1595427081.2207
MEM 499.226562 1595427081.3213
MEM 499.226562 1595427081.4216
MEM 499.226562 1595427081.5221
MEM 500.257812 1595427081.6227
MEM 500.257812 1595427081.7238
MEM 500.257812 1595427081.8241
MEM 502.320312 1595427081.9245
MEM 502.320312 1595427082.0252
MEM 502.320312 1595427082.1258
MEM 502.320312 1595427082.2265
MEM 503.351562 1595427082.3272
MEM 503.351562 1595427082.4277
MEM 503.351562 1595427082.5283
MEM 505.156250 1595427082.6289
MEM 505.156250 1595427082.7299
MEM 505.156250 1595427082.8305
MEM 505.156250 1595427082.9311
MEM 505.156250 1595427083.0317
MEM 506.187500 1595427083.1320
MEM 506.187500 1595427083.2325
MEM 506.187500 1595427083.3331
MEM 508.250000 1595427083.4337
MEM 508.250000 1595427083.5343
MEM 508.250000 1595427083.6349
MEM 508.250000 1595427083.7360
MEM 508.250000 1595427083.8363
MEM 509.281250 1595427083.9368
MEM 509.281250 1595427084.0379
MEM 511.343750 1595427084.1385
MEM 511.343750 1595427084.2391
MEM 511.343750 1595427084.3430
MEM 511.343750 1595427084.4438
MEM 511.343750 1595427084.5444
MEM 512.375000 1595427084.6450
MEM 512.375000 1595427084.7456
MEM 512.375000 1595427084.8462
MEM 514.179688 1595427084.9473
MEM 514.179688 1595427085.0479
MEM 514.179688 1595427085.1482
MEM 514.179688 1595427085.2487
MEM 514.179688 1595427085.3493
MEM 515.210938 1595427085.4499
MEM 515.210938 1595427085.5505
MEM 517.273438 1595427085.6511
MEM 517.273438 1595427085.7522
MEM 517.273438 1595427085.8528
MEM 517.273438 1595427085.9534
MEM 517.273438 1595427086.0541
MEM 518.304688 1595427086.1547
MEM 518.304688 1595427086.2553
MEM 518.304688 1595427086.3558
MEM 520.367188 1595427086.4562
MEM 520.367188 1595427086.5567
MEM 520.367188 1595427086.6574
MEM 520.367188 1595427086.7578
MEM 520.367188 1595427086.8582
MEM 521.398438 1595427086.9589
MEM 521.398438 1595427087.0598
MEM 521.398438 1595427087.1601
MEM 523.460938 1595427087.2606
MEM 523.460938 1595427087.3612
MEM 523.460938 1595427087.4623
MEM 523.460938 1595427087.5629
MEM 523.460938 1595427087.6635
MEM 524.492188 1595427087.7642
MEM 524.492188 1595427087.8646
MEM 526.296875 1595427087.9653
MEM 526.296875 1595427088.0660
MEM 526.296875 1595427088.1666
MEM 526.296875 1595427088.2672
MEM 526.296875 1595427088.3678
MEM 527.328125 1595427088.4681
MEM 527.328125 1595427088.5686
MEM 527.328125 1595427088.6692
MEM 529.390625 1595427088.7698
MEM 529.390625 1595427088.8704
MEM 529.390625 1595427088.9715
MEM 529.390625 1595427089.0722
MEM 529.390625 1595427089.1725
MEM 530.421875 1595427089.2733
MEM 530.421875 1595427089.3739
MEM 532.484375 1595427089.4776
MEM 532.484375 1595427089.5781
MEM 532.484375 1595427089.6786
MEM 532.484375 1595427089.7793
MEM 532.484375 1595427089.8801
MEM 532.484375 1595427089.9807
MEM 533.515625 1595427090.0813
MEM 533.515625 1595427090.1819
MEM 533.515625 1595427090.2831
MEM 535.578125 1595427090.3837
MEM 535.578125 1595427090.4843
MEM 535.578125 1595427090.5849
MEM 535.578125 1595427090.6853
MEM 535.578125 1595427090.7858
MEM 535.578125 1595427090.8862
MEM 536.609375 1595427090.9869
MEM 536.609375 1595427091.0875
MEM 536.609375 1595427091.1881
MEM 553.339844 1595427091.2887
MEM 553.339844 1595427091.3894
MEM 553.339844 1595427091.4898
MEM 553.339844 1595427091.5906
MEM 553.339844 1595427091.6917
MEM 553.339844 1595427091.7919
MEM 553.339844 1595427091.8924
MEM 553.339844 1595427091.9930
MEM 553.339844 1595427092.0936
MEM 553.339844 1595427092.1942
MEM 553.339844 1595427092.2953
MEM 553.339844 1595427092.3959
MEM 553.339844 1595427092.4965
MEM 553.339844 1595427092.5971
MEM 553.339844 1595427092.6976
MEM 553.339844 1595427092.7979
MEM 401.214844 1595427092.8985
MEM 401.214844 1595427092.9991
MEM 401.214844 1595427093.0997
MEM 401.214844 1595427093.2004
MEM 401.214844 1595427093.3009
MEM 401.214844 1595427093.4016
MEM 401.214844 1595427093.5022
MEM 401.214844 1595427093.6028
MEM 401.214844 1595427093.7039
MEM 401.214844 1595427093.8045
MEM 401.214844 1595427093.9051
MEM 401.214844 1595427094.0057
MEM 401.214844 1595427094.1063
MEM 401.214844 1595427094.2070
MEM 401.214844 1595427094.3076
MEM 401.214844 1595427094.4081
MEM 401.214844 1595427094.5088
MEM 401.214844 1595427094.6112
MEM 401.214844 1595427094.7118
MEM 401.214844 1595427094.8124
MEM 401.214844 1595427094.9132
MEM 401.214844 1595427095.0138
MEM 401.214844 1595427095.1144
MEM 401.214844 1595427095.2149
MEM 401.214844 1595427095.3156
MEM 401.214844 1595427095.4159
MEM 401.214844 1595427095.5164
MEM 401.214844 1595427095.6170
MEM 401.214844 1595427095.7176
MEM 401.214844 1595427095.8182
MEM 401.214844 1595427095.9188
MEM 401.214844 1595427096.0199
MEM 401.214844 1595427096.1202
MEM 401.214844 1595427096.2207
MEM 401.214844 1595427096.3213
MEM 401.214844 1595427096.4224
MEM 401.214844 1595427096.5230
MEM 401.214844 1595427096.6236
MEM 401.214844 1595427096.7239
MEM 401.214844 1595427096.8243
MEM 401.214844 1595427096.9249
MEM 401.214844 1595427097.0261
MEM 402.757812 1595427097.1266
MEM 402.757812 1595427097.2272
MEM 402.757812 1595427097.3279
MEM 402.757812 1595427097.4285
MEM 402.757812 1595427097.5291
MEM 402.757812 1595427097.6296
MEM 403.789062 1595427097.7303
MEM 403.789062 1595427097.8309
MEM 403.789062 1595427097.9315
MEM 405.851562 1595427098.0322
MEM 405.851562 1595427098.1328
MEM 405.851562 1595427098.2335
MEM 405.851562 1595427098.3340
MEM 405.851562 1595427098.4346
MEM 405.851562 1595427098.5353
MEM 406.882812 1595427098.6358
MEM 408.687500 1595427098.7364
MEM 408.687500 1595427098.8369
MEM 408.687500 1595427098.9373
MEM 408.687500 1595427099.0379
MEM 408.687500 1595427099.1384
MEM 408.687500 1595427099.2390
MEM 409.718750 1595427099.3401
MEM 409.718750 1595427099.4404
MEM 411.781250 1595427099.5409
MEM 411.781250 1595427099.6415
MEM 411.781250 1595427099.7438
MEM 411.781250 1595427099.8442
MEM 411.781250 1595427099.9445
MEM 412.812500 1595427100.0449
MEM 412.812500 1595427100.1455
MEM 412.812500 1595427100.2461
MEM 414.875000 1595427100.3472
MEM 414.875000 1595427100.4478
MEM 414.875000 1595427100.5483
MEM 414.875000 1595427100.6486
MEM 414.875000 1595427100.7492
MEM 414.875000 1595427100.8503
MEM 415.906250 1595427100.9509
MEM 415.906250 1595427101.0515
MEM 417.968750 1595427101.1520
MEM 417.968750 1595427101.2524
MEM 417.968750 1595427101.3529
MEM 417.968750 1595427101.4535
MEM 417.968750 1595427101.5541
MEM 417.968750 1595427101.6547
MEM 419.000000 1595427101.7551
MEM 419.000000 1595427101.8555
MEM 421.062500 1595427101.9559
MEM 421.062500 1595427102.0563
MEM 421.062500 1595427102.1569
MEM 421.062500 1595427102.2575
MEM 421.062500 1595427102.3581
MEM 422.093750 1595427102.4591
MEM 422.093750 1595427102.5597
MEM 422.093750 1595427102.6600
MEM 424.156250 1595427102.7605
MEM 424.156250 1595427102.8611
MEM 424.156250 1595427102.9617
MEM 424.156250 1595427103.0628
MEM 424.156250 1595427103.1635
MEM 425.187500 1595427103.2640
MEM 425.187500 1595427103.3644
MEM 427.250000 1595427103.4647
MEM 427.250000 1595427103.5658
MEM 427.250000 1595427103.6664
MEM 427.250000 1595427103.7671
MEM 427.250000 1595427103.8677
MEM 428.281250 1595427103.9681
MEM 428.281250 1595427104.0685
MEM 428.281250 1595427104.1690
MEM 430.085938 1595427104.2697
MEM 430.085938 1595427104.3702
MEM 430.085938 1595427104.4713
MEM 430.085938 1595427104.5720
MEM 430.085938 1595427104.6726
MEM 431.117188 1595427104.7732
MEM 431.117188 1595427104.8756
MEM 431.117188 1595427104.9759
MEM 433.179688 1595427105.0765
MEM 433.179688 1595427105.1768
MEM 433.179688 1595427105.2772
MEM 433.179688 1595427105.3777
MEM 433.179688 1595427105.4781
MEM 434.210938 1595427105.5787
MEM 434.210938 1595427105.6792
MEM 436.015625 1595427105.7799
MEM 436.015625 1595427105.8805
MEM 436.015625 1595427105.9810
MEM 436.015625 1595427106.0817
MEM 436.015625 1595427106.1823
MEM 437.046875 1595427106.2829
MEM 437.046875 1595427106.3835
MEM 437.046875 1595427106.4841
MEM 439.109375 1595427106.5847
MEM 439.109375 1595427106.6853
MEM 439.109375 1595427106.7859
MEM 439.109375 1595427106.8870
MEM 439.109375 1595427106.9876
MEM 440.140625 1595427107.0879
MEM 440.140625 1595427107.1884
MEM 440.140625 1595427107.2890
MEM 441.945312 1595427107.3896
MEM 441.945312 1595427107.4903
MEM 441.945312 1595427107.5909
MEM 441.945312 1595427107.6920
MEM 441.945312 1595427107.7924
MEM 443.234375 1595427107.8927
MEM 443.234375 1595427107.9933
MEM 445.039062 1595427108.0939
MEM 445.039062 1595427108.1946
MEM 445.039062 1595427108.2951
MEM 445.039062 1595427108.3958
MEM 445.039062 1595427108.4963
MEM 445.039062 1595427108.5971
MEM 446.070312 1595427108.6976
MEM 446.070312 1595427108.7982
MEM 448.132812 1595427108.8993
MEM 448.132812 1595427108.9999
MEM 448.132812 1595427109.1002
MEM 448.132812 1595427109.2007
MEM 448.132812 1595427109.3014
MEM 449.164062 1595427109.4019
MEM 449.164062 1595427109.5024
MEM 449.164062 1595427109.6027
MEM 451.226562 1595427109.7038
MEM 451.226562 1595427109.8044
MEM 451.226562 1595427109.9050
MEM 451.226562 1595427110.0072
MEM 451.226562 1595427110.1081
MEM 451.226562 1595427110.2085
MEM 452.257812 1595427110.3089
MEM 452.257812 1595427110.4095
MEM 454.320312 1595427110.5101
MEM 454.320312 1595427110.6112
MEM 454.320312 1595427110.7119
MEM 454.320312 1595427110.8124
MEM 454.320312 1595427110.9131
MEM 455.351562 1595427111.0137
MEM 455.351562 1595427111.1142
MEM 455.351562 1595427111.2149
MEM 457.156250 1595427111.3155
MEM 457.156250 1595427111.4161
MEM 457.156250 1595427111.5164
MEM 457.156250 1595427111.6169
MEM 457.156250 1595427111.7179
MEM 458.187500 1595427111.8185
MEM 458.187500 1595427111.9192
MEM 458.187500 1595427112.0198
MEM 460.250000 1595427112.1201
MEM 460.250000 1595427112.2206
MEM 460.250000 1595427112.3212
MEM 460.250000 1595427112.4217
MEM 461.281250 1595427112.5229
MEM 461.281250 1595427112.6235
MEM 461.281250 1595427112.7241
MEM 463.085938 1595427112.8245
MEM 463.085938 1595427112.9248
MEM 463.085938 1595427113.0254
MEM 463.085938 1595427113.1260
MEM 463.085938 1595427113.2267
MEM 463.085938 1595427113.3278
MEM 464.375000 1595427113.4282
MEM 464.375000 1595427113.5285
MEM 466.179688 1595427113.6292
MEM 466.179688 1595427113.7297
MEM 466.179688 1595427113.8303
MEM 466.179688 1595427113.9310
MEM 466.179688 1595427114.0320
MEM 467.210938 1595427114.1323
MEM 467.210938 1595427114.2328
MEM 467.210938 1595427114.3334
MEM 469.273438 1595427114.4340
MEM 469.273438 1595427114.5351
MEM 469.273438 1595427114.6357
MEM 469.273438 1595427114.7361
MEM 469.273438 1595427114.8365
MEM 470.304688 1595427114.9371
MEM 470.304688 1595427115.0377
MEM 470.304688 1595427115.1400
MEM 472.367188 1595427115.2403
MEM 472.367188 1595427115.3409
MEM 472.367188 1595427115.4416
MEM 472.367188 1595427115.5422
MEM 472.367188 1595427115.6428
MEM 473.398438 1595427115.7436
MEM 473.398438 1595427115.8440
MEM 473.398438 1595427115.9444
MEM 475.460938 1595427116.0448
MEM 475.460938 1595427116.1454
MEM 475.460938 1595427116.2461
MEM 475.460938 1595427116.3466
MEM 475.460938 1595427116.4472
MEM 476.492188 1595427116.5478
MEM 476.492188 1595427116.6484
MEM 476.492188 1595427116.7490
MEM 478.554688 1595427116.8496
MEM 478.554688 1595427116.9508
MEM 478.554688 1595427117.0513
MEM 478.554688 1595427117.1520
MEM 478.554688 1595427117.2523
MEM 479.585938 1595427117.3527
MEM 479.585938 1595427117.4534
MEM 481.648438 1595427117.5539
MEM 481.648438 1595427117.6550
MEM 481.648438 1595427117.7557
MEM 481.648438 1595427117.8559
MEM 481.648438 1595427117.9564
MEM 482.679688 1595427118.0570
MEM 482.679688 1595427118.1576
MEM 482.937500 1595427118.2582
MEM 484.484375 1595427118.3593
MEM 484.484375 1595427118.4600
MEM 484.484375 1595427118.5603
MEM 484.484375 1595427118.6607
MEM 485.773438 1595427118.7613
MEM 485.773438 1595427118.8619
MEM 487.578125 1595427118.9630
MEM 487.578125 1595427119.0636
MEM 487.578125 1595427119.1640
MEM 487.578125 1595427119.2644
MEM 487.578125 1595427119.3650
MEM 487.578125 1595427119.4656
MEM 488.609375 1595427119.5662
MEM 488.609375 1595427119.6668
MEM 490.671875 1595427119.7679
MEM 490.671875 1595427119.8683
MEM 490.671875 1595427119.9686
MEM 490.671875 1595427120.0693
MEM 490.671875 1595427120.1699
MEM 490.671875 1595427120.2722
MEM 491.703125 1595427120.3730
MEM 491.703125 1595427120.4736
MEM 493.507812 1595427120.5742
MEM 493.507812 1595427120.6754
MEM 493.507812 1595427120.7760
MEM 493.507812 1595427120.8763
MEM 493.507812 1595427120.9767
MEM 494.539062 1595427121.0778
MEM 494.539062 1595427121.1784
MEM 496.601562 1595427121.2790
MEM 496.601562 1595427121.3796
MEM 496.601562 1595427121.4801
MEM 496.601562 1595427121.5805
MEM 496.601562 1595427121.6810
MEM 496.601562 1595427121.7816
MEM 497.632812 1595427121.8822
MEM 497.632812 1595427121.9833
MEM 499.695312 1595427122.0839
MEM 499.695312 1595427122.1846
MEM 499.695312 1595427122.2848
MEM 499.695312 1595427122.3853
MEM 500.726562 1595427122.4859
MEM 500.726562 1595427122.5870
MEM 500.726562 1595427122.6876
MEM 502.789062 1595427122.7879
MEM 502.789062 1595427122.8885
MEM 502.789062 1595427122.9890
MEM 502.789062 1595427123.0896
MEM 502.789062 1595427123.1902
MEM 503.820312 1595427123.2913
MEM 503.820312 1595427123.3919
MEM 505.625000 1595427123.4925
MEM 505.625000 1595427123.5931
MEM 505.625000 1595427123.6937
MEM 505.625000 1595427123.7943
MEM 505.625000 1595427123.8950
MEM 505.625000 1595427123.9955
MEM 506.914062 1595427124.0962
MEM 506.914062 1595427124.1968
MEM 508.718750 1595427124.2974
MEM 508.718750 1595427124.3980
MEM 508.718750 1595427124.4985
MEM 508.718750 1595427124.5988
MEM 508.718750 1595427124.6998
MEM 509.750000 1595427124.8001
MEM 509.750000 1595427124.9006
MEM 511.812500 1595427125.0012
MEM 511.812500 1595427125.1023
MEM 511.812500 1595427125.2029
MEM 511.812500 1595427125.3035
MEM 511.812500 1595427125.4059
MEM 511.812500 1595427125.5063
MEM 512.843750 1595427125.6069
MEM 514.648438 1595427125.7079
MEM 514.648438 1595427125.8083
MEM 514.648438 1595427125.9087
MEM 514.648438 1595427126.0093
MEM 514.648438 1595427126.1100
MEM 514.648438 1595427126.2106
MEM 515.937500 1595427126.3112
MEM 515.937500 1595427126.4118
MEM 518.000000 1595427126.5124
MEM 518.000000 1595427126.6130
MEM 518.000000 1595427126.7136
MEM 518.000000 1595427126.8142
MEM 518.000000 1595427126.9153
MEM 519.031250 1595427127.0159
MEM 519.031250 1595427127.1162
MEM 521.093750 1595427127.2166
MEM 521.093750 1595427127.3173
MEM 521.093750 1595427127.4179
MEM 521.093750 1595427127.5190
MEM 521.093750 1595427127.6196
MEM 522.125000 1595427127.7202
MEM 522.125000 1595427127.8206
MEM 522.125000 1595427127.9209
MEM 523.929688 1595427128.0220
MEM 523.929688 1595427128.1226
MEM 523.929688 1595427128.2233
MEM 523.929688 1595427128.3238
MEM 523.929688 1595427128.4246
MEM 524.960938 1595427128.5252
MEM 524.960938 1595427128.6263
MEM 527.023438 1595427128.7269
MEM 527.023438 1595427128.8275
MEM 527.023438 1595427128.9281
MEM 527.023438 1595427129.0284
MEM 527.023438 1595427129.1289
MEM 528.054688 1595427129.2295
MEM 528.054688 1595427129.3301
MEM 530.117188 1595427129.4312
MEM 530.117188 1595427129.5318
MEM 530.117188 1595427129.6324
MEM 530.117188 1595427129.7330
MEM 530.117188 1595427129.8336
MEM 531.148438 1595427129.9343
MEM 531.148438 1595427130.0349
MEM 531.148438 1595427130.1355
MEM 533.210938 1595427130.2361
MEM 533.210938 1595427130.3365
MEM 533.210938 1595427130.4369
MEM 533.210938 1595427130.5391
MEM 533.210938 1595427130.6400
MEM 534.242188 1595427130.7406
MEM 534.242188 1595427130.8412
MEM 534.242188 1595427130.9419
MEM 536.046875 1595427131.0425
MEM 536.046875 1595427131.1431
MEM 536.046875 1595427131.2438
MEM 536.046875 1595427131.3443
MEM 536.046875 1595427131.4449
MEM 537.078125 1595427131.5456
MEM 537.078125 1595427131.6461
MEM 537.078125 1595427131.7467
MEM 553.875000 1595427131.8473
MEM 553.875000 1595427131.9480
MEM 553.875000 1595427132.0486
MEM 553.875000 1595427132.1492
MEM 553.875000 1595427132.2503
MEM 553.875000 1595427132.3509
MEM 553.875000 1595427132.4515
MEM 553.875000 1595427132.5521
MEM 553.875000 1595427132.6525
MEM 553.875000 1595427132.7529
MEM 553.875000 1595427132.8536
MEM 553.875000 1595427132.9541
MEM 553.875000 1595427133.0552
MEM 553.875000 1595427133.1558
MEM 553.875000 1595427133.2561
MEM 553.875000 1595427133.3565
MEM 381.171875 1595427133.4571
MEM 386.843750 1595427133.5578
MEM 386.843750 1595427133.6584
MEM 386.843750 1595427133.7595
MEM 386.843750 1595427133.8601
MEM 386.843750 1595427133.9604
MEM 386.843750 1595427134.0608
MEM 388.390625 1595427134.1614
MEM 388.390625 1595427134.2621
MEM 389.937500 1595427134.3627
MEM 390.453125 1595427134.4638
MEM 390.453125 1595427134.5640
MEM 390.453125 1595427134.6645
MEM 390.453125 1595427134.7651
MEM 390.453125 1595427134.8657
MEM 391.484375 1595427134.9663
MEM 391.484375 1595427135.0674
MEM 391.484375 1595427135.1680
MEM 393.546875 1595427135.2685
MEM 393.546875 1595427135.3688
MEM 393.546875 1595427135.4694
MEM 393.546875 1595427135.5700
MEM 393.546875 1595427135.6729
MEM 394.578125 1595427135.7732
MEM 394.578125 1595427135.8738
MEM 394.578125 1595427135.9744
MEM 396.382812 1595427136.0755
MEM 396.382812 1595427136.1762
MEM 396.382812 1595427136.2766
MEM 396.382812 1595427136.3773
MEM 396.382812 1595427136.4780
MEM 396.382812 1595427136.5786
MEM 397.414062 1595427136.6792
MEM 399.476562 1595427136.7798
MEM 399.476562 1595427136.8804
MEM 399.476562 1595427136.9809
MEM 399.476562 1595427137.0812
MEM 399.476562 1595427137.1818
MEM 400.507812 1595427137.2824
MEM 400.507812 1595427137.3834
MEM 400.507812 1595427137.4841
MEM 402.570312 1595427137.5844
MEM 402.570312 1595427137.6848
MEM 402.570312 1595427137.7860
MEM 402.570312 1595427137.8866
MEM 402.570312 1595427137.9872
MEM 403.601562 1595427138.0878
MEM 403.601562 1595427138.1880
MEM 403.601562 1595427138.2885
MEM 405.664062 1595427138.3891
MEM 405.664062 1595427138.4897
MEM 405.664062 1595427138.5908
MEM 405.664062 1595427138.6915
MEM 405.664062 1595427138.7920
MEM 406.695312 1595427138.8923
MEM 406.695312 1595427138.9928
MEM 408.757812 1595427139.0934
MEM 408.757812 1595427139.1941
MEM 408.757812 1595427139.2945
MEM 408.757812 1595427139.3957
MEM 408.757812 1595427139.4960
MEM 409.789062 1595427139.5965
MEM 409.789062 1595427139.6972
MEM 411.851562 1595427139.7978
MEM 411.851562 1595427139.8983
MEM 411.851562 1595427139.9995
MEM 411.851562 1595427140.1001
MEM 411.851562 1595427140.2005
MEM 412.882812 1595427140.3008
MEM 412.882812 1595427140.4014
MEM 412.882812 1595427140.5020
MEM 414.945312 1595427140.6026
MEM 414.945312 1595427140.7037
MEM 414.945312 1595427140.8051
MEM 414.945312 1595427140.9054
MEM 414.945312 1595427141.0062
MEM 414.945312 1595427141.1067
MEM 415.976562 1595427141.2077
MEM 415.976562 1595427141.3080
MEM 417.781250 1595427141.4085
MEM 417.781250 1595427141.5091
MEM 417.781250 1595427141.6097
MEM 417.781250 1595427141.7104
MEM 417.781250 1595427141.8115
MEM 417.781250 1595427141.9120
MEM 419.070312 1595427142.0123
MEM 419.070312 1595427142.1128
MEM 420.875000 1595427142.2134
MEM 420.875000 1595427142.3140
MEM 420.875000 1595427142.4144
MEM 420.875000 1595427142.5157
MEM 420.875000 1595427142.6161
MEM 421.906250 1595427142.7166
MEM 421.906250 1595427142.8171
MEM 423.968750 1595427142.9177
MEM 423.968750 1595427143.0183
MEM 423.968750 1595427143.1190
MEM 423.968750 1595427143.2195
MEM 423.968750 1595427143.3202
MEM 425.000000 1595427143.4208
MEM 425.000000 1595427143.5214
MEM 425.000000 1595427143.6220
MEM 427.062500 1595427143.7226
MEM 427.062500 1595427143.8232
MEM 427.062500 1595427143.9238
MEM 427.062500 1595427144.0244
MEM 427.062500 1595427144.1250
MEM 427.062500 1595427144.2257
MEM 428.093750 1595427144.3263
MEM 428.093750 1595427144.4269
MEM 430.156250 1595427144.5280
MEM 430.156250 1595427144.6284
MEM 430.156250 1595427144.7287
MEM 430.156250 1595427144.8293
MEM 430.156250 1595427144.9299
MEM 431.187500 1595427145.0311
MEM 431.187500 1595427145.1316
MEM 431.187500 1595427145.2323
MEM 432.992188 1595427145.3327
MEM 432.992188 1595427145.4330
MEM 432.992188 1595427145.5336
MEM 432.992188 1595427145.6342
MEM 432.992188 1595427145.7349
MEM 434.023438 1595427145.8359
MEM 434.023438 1595427145.9380
MEM 436.085938 1595427146.0391
MEM 436.085938 1595427146.1398
MEM 436.085938 1595427146.2401
MEM 436.085938 1595427146.3405
MEM 436.085938 1595427146.4411
MEM 436.085938 1595427146.5417
MEM 437.117188 1595427146.6423
MEM 437.117188 1595427146.7429
MEM 439.179688 1595427146.8435
MEM 439.179688 1595427146.9441
MEM 439.179688 1595427147.0447
MEM 439.179688 1595427147.1454
MEM 439.179688 1595427147.2460
MEM 440.210938 1595427147.3471
MEM 440.210938 1595427147.4477
MEM 440.210938 1595427147.5480
MEM 442.015625 1595427147.6484
MEM 442.015625 1595427147.7490
MEM 442.015625 1595427147.8497
MEM 442.015625 1595427147.9502
MEM 442.015625 1595427148.0514
MEM 443.046875 1595427148.1520
MEM 443.046875 1595427148.2524
MEM 445.109375 1595427148.3532
MEM 445.109375 1595427148.4538
MEM 445.109375 1595427148.5545
MEM 445.109375 1595427148.6550
MEM 445.109375 1595427148.7556
MEM 445.109375 1595427148.8559
MEM 446.140625 1595427148.9564
MEM 448.203125 1595427149.0570
MEM 448.203125 1595427149.1576
MEM 448.203125 1595427149.2582
MEM 448.203125 1595427149.3588
MEM 448.203125 1595427149.4599
MEM 448.203125 1595427149.5605
MEM 449.234375 1595427149.6609
MEM 449.234375 1595427149.7614
MEM 451.296875 1595427149.8619
MEM 451.296875 1595427149.9630
MEM 451.296875 1595427150.0636
MEM 451.296875 1595427150.1639
MEM 451.296875 1595427150.2644
MEM 451.296875 1595427150.3650
MEM 452.328125 1595427150.4656
MEM 452.328125 1595427150.5662
MEM 454.132812 1595427150.6673
MEM 454.132812 1595427150.7679
MEM 454.132812 1595427150.8685
MEM 454.132812 1595427150.9692
MEM 454.132812 1595427151.0716
MEM 455.164062 1595427151.1720
MEM 455.164062 1595427151.2728
MEM 457.226562 1595427151.3777
MEM 457.226562 1595427151.4781
MEM 457.226562 1595427151.5786
MEM 457.226562 1595427151.6791
MEM 457.226562 1595427151.7798
MEM 458.257812 1595427151.8805
MEM 458.257812 1595427151.9810
MEM 458.257812 1595427152.0821
MEM 460.320312 1595427152.1826
MEM 460.320312 1595427152.2833
MEM 460.320312 1595427152.3839
MEM 460.320312 1595427152.4845
MEM 460.320312 1595427152.5852
MEM 460.320312 1595427152.6857
MEM 461.351562 1595427152.7864
MEM 461.351562 1595427152.8870
MEM 463.156250 1595427152.9876
MEM 463.156250 1595427153.0881
MEM 463.156250 1595427153.1888
MEM 463.156250 1595427153.2894
MEM 463.156250 1595427153.3900
MEM 463.156250 1595427153.4933
MEM 464.187500 1595427153.5937
MEM 464.187500 1595427153.6943
MEM 466.250000 1595427153.7949
MEM 466.250000 1595427153.8960
MEM 466.250000 1595427153.9963
MEM 466.250000 1595427154.0968
MEM 466.250000 1595427154.1974
MEM 467.281250 1595427154.2980
MEM 467.281250 1595427154.3985
MEM 467.281250 1595427154.4989
MEM 469.343750 1595427154.5995
MEM 469.343750 1595427154.6999
MEM 469.343750 1595427154.8003
MEM 469.343750 1595427154.9010
MEM 469.343750 1595427155.0020
MEM 469.343750 1595427155.1027
MEM 470.375000 1595427155.2033
MEM 470.375000 1595427155.3039
MEM 472.179688 1595427155.4045
MEM 472.179688 1595427155.5049
MEM 472.179688 1595427155.6053
MEM 472.179688 1595427155.7058
MEM 472.179688 1595427155.8071
MEM 473.210938 1595427155.9075
MEM 473.210938 1595427156.0081
MEM 475.273438 1595427156.1086
MEM 475.273438 1595427156.2107
MEM 475.273438 1595427156.3119
MEM 475.273438 1595427156.4124
MEM 475.273438 1595427156.5132
MEM 475.273438 1595427156.6138
MEM 476.304688 1595427156.7144
MEM 476.304688 1595427156.8150
MEM 476.304688 1595427156.9156
MEM 478.367188 1595427157.0162
MEM 478.367188 1595427157.1165
MEM 478.367188 1595427157.2170
MEM 478.367188 1595427157.3180
MEM 478.367188 1595427157.4185
MEM 479.398438 1595427157.5188
MEM 479.398438 1595427157.6199
MEM 481.203125 1595427157.7203
