CMDLINE python3 Phase1-InitialTrain.py
MEM 483.796875 1595426322.6557
MEM 483.796875 1595426322.7564
MEM 483.796875 1595426322.8569
MEM 484.828125 1595426322.9575
MEM 484.828125 1595426323.0582
MEM 484.828125 1595426323.1588
MEM 486.890625 1595426323.2599
MEM 486.890625 1595426323.3605
MEM 486.890625 1595426323.4611
MEM 486.890625 1595426323.5617
MEM 486.890625 1595426323.6623
MEM 487.921875 1595426323.7630
MEM 487.921875 1595426323.8636
MEM 489.984375 1595426323.9640
MEM 489.984375 1595426324.0644
MEM 489.984375 1595426324.1649
MEM 489.984375 1595426324.2655
MEM 489.984375 1595426324.3661
MEM 491.015625 1595426324.4668
MEM 491.015625 1595426324.5679
MEM 492.820312 1595426324.6682
MEM 492.820312 1595426324.7686
MEM 492.820312 1595426324.8692
MEM 492.820312 1595426324.9703
MEM 492.820312 1595426325.0709
MEM 493.851562 1595426325.1715
MEM 493.851562 1595426325.2719
MEM 493.851562 1595426325.3723
MEM 495.914062 1595426325.4729
MEM 495.914062 1595426325.5735
MEM 495.914062 1595426325.6741
MEM 495.914062 1595426325.7752
MEM 495.914062 1595426325.8759
MEM 496.945312 1595426325.9764
MEM 496.945312 1595426326.0768
MEM 499.007812 1595426326.1771
MEM 499.007812 1595426326.2778
MEM 499.007812 1595426326.3784
MEM 499.007812 1595426326.4790
MEM 499.007812 1595426326.5796
MEM 500.039062 1595426326.6803
MEM 500.039062 1595426326.7825
MEM 500.039062 1595426326.8829
MEM 502.101562 1595426326.9835
MEM 502.101562 1595426327.0838
MEM 502.101562 1595426327.1843
MEM 502.101562 1595426327.2849
MEM 503.132812 1595426327.3855
MEM 503.132812 1595426327.4861
MEM 503.132812 1595426327.5872
MEM 504.937500 1595426327.6878
MEM 504.937500 1595426327.7884
MEM 504.937500 1595426327.8887
MEM 504.937500 1595426327.9892
MEM 504.937500 1595426328.0898
MEM 505.968750 1595426328.1904
MEM 505.968750 1595426328.2910
MEM 508.031250 1595426328.3916
MEM 508.031250 1595426328.4922
MEM 508.031250 1595426328.5928
MEM 508.031250 1595426328.6935
MEM 508.031250 1595426328.7941
MEM 508.031250 1595426328.8952
MEM 509.062500 1595426328.9957
MEM 509.062500 1595426329.0964
MEM 511.125000 1595426329.1970
MEM 511.125000 1595426329.2976
MEM 511.125000 1595426329.3982
MEM 511.125000 1595426329.4989
MEM 511.125000 1595426329.5995
MEM 512.156250 1595426329.6999
MEM 512.156250 1595426329.8003
MEM 513.960938 1595426329.9008
MEM 513.960938 1595426330.0014
MEM 513.960938 1595426330.1020
MEM 513.960938 1595426330.2027
MEM 513.960938 1595426330.3037
MEM 513.960938 1595426330.4041
MEM 514.992188 1595426330.5045
MEM 517.054688 1595426330.6051
MEM 517.054688 1595426330.7058
MEM 517.054688 1595426330.8063
MEM 517.054688 1595426330.9069
MEM 517.054688 1595426331.0080
MEM 517.054688 1595426331.1085
MEM 518.085938 1595426331.2089
MEM 518.085938 1595426331.3094
MEM 520.148438 1595426331.4100
MEM 520.148438 1595426331.5106
MEM 520.148438 1595426331.6112
MEM 520.148438 1595426331.7118
MEM 520.148438 1595426331.8124
MEM 521.179688 1595426331.9148
MEM 521.179688 1595426332.0161
MEM 523.242188 1595426332.1165
MEM 523.242188 1595426332.2168
MEM 523.242188 1595426332.3180
MEM 523.242188 1595426332.4184
MEM 523.242188 1595426332.5187
MEM 523.242188 1595426332.6198
MEM 524.273438 1595426332.7204
MEM 524.273438 1595426332.8206
MEM 526.078125 1595426332.9211
MEM 526.078125 1595426333.0217
MEM 526.078125 1595426333.1224
MEM 526.078125 1595426333.2230
MEM 526.078125 1595426333.3241
MEM 527.109375 1595426333.4244
MEM 527.109375 1595426333.5249
MEM 529.171875 1595426333.6259
MEM 529.171875 1595426333.7265
MEM 529.171875 1595426333.8271
MEM 529.171875 1595426333.9277
MEM 529.171875 1595426334.0283
MEM 530.203125 1595426334.1290
MEM 530.203125 1595426334.2296
MEM 532.265625 1595426334.3302
MEM 532.265625 1595426334.4308
MEM 532.265625 1595426334.5314
MEM 532.265625 1595426334.6320
MEM 532.265625 1595426334.7324
MEM 532.265625 1595426334.8328
MEM 533.296875 1595426334.9334
MEM 533.296875 1595426335.0340
MEM 535.359375 1595426335.1346
MEM 535.359375 1595426335.2352
MEM 535.359375 1595426335.3358
MEM 535.359375 1595426335.4365
MEM 535.359375 1595426335.5371
MEM 535.359375 1595426335.6377
MEM 536.390625 1595426335.7383
MEM 536.390625 1595426335.8389
MEM 553.121094 1595426335.9400
MEM 553.121094 1595426336.0403
MEM 553.121094 1595426336.1408
MEM 553.121094 1595426336.2414
MEM 553.121094 1595426336.3421
MEM 553.121094 1595426336.4425
MEM 553.121094 1595426336.5432
MEM 553.121094 1595426336.6438
MEM 553.121094 1595426336.7444
MEM 553.121094 1595426336.8450
MEM 553.121094 1595426336.9456
MEM 553.121094 1595426337.0480
MEM 553.121094 1595426337.1483
MEM 553.121094 1595426337.2489
MEM 553.121094 1595426337.3495
MEM 553.121094 1595426337.4501
MEM 400.996094 1595426337.5508
MEM 400.996094 1595426337.6514
MEM 400.996094 1595426337.7519
MEM 400.996094 1595426337.8523
MEM 400.996094 1595426337.9527
MEM 400.996094 1595426338.0533
MEM 400.996094 1595426338.1539
MEM 400.996094 1595426338.2545
MEM 400.996094 1595426338.3552
MEM 400.996094 1595426338.4558
MEM 400.996094 1595426338.5619
MEM 400.996094 1595426338.6623
MEM 400.996094 1595426338.7630
MEM 400.996094 1595426338.8636
MEM 400.996094 1595426338.9640
MEM 400.996094 1595426339.0643
MEM 400.996094 1595426339.1650
MEM 400.996094 1595426339.2660
MEM 400.996094 1595426339.3665
MEM 400.996094 1595426339.4668
MEM 400.996094 1595426339.5678
MEM 400.996094 1595426339.6682
MEM 400.996094 1595426339.7686
MEM 400.996094 1595426339.8693
MEM 400.996094 1595426339.9699
MEM 400.996094 1595426340.0704
MEM 400.996094 1595426340.1710
MEM 400.996094 1595426340.2717
MEM 400.996094 1595426340.3723
MEM 400.996094 1595426340.4729
MEM 400.996094 1595426340.5740
MEM 400.996094 1595426340.6746
MEM 400.996094 1595426340.7753
MEM 400.996094 1595426340.8757
MEM 400.996094 1595426340.9764
MEM 400.996094 1595426341.0770
MEM 400.996094 1595426341.1777
MEM 400.996094 1595426341.2783
MEM 400.996094 1595426341.3789
MEM 400.996094 1595426341.4795
MEM 402.539062 1595426341.5801
MEM 402.539062 1595426341.6804
MEM 402.539062 1595426341.7809
MEM 402.539062 1595426341.8815
MEM 402.539062 1595426341.9821
MEM 403.570312 1595426342.0827
MEM 403.570312 1595426342.1855
MEM 403.570312 1595426342.2859
MEM 405.632812 1595426342.3870
MEM 405.632812 1595426342.4876
MEM 405.632812 1595426342.5879
MEM 405.632812 1595426342.6883
MEM 405.632812 1595426342.7890
MEM 405.632812 1595426342.8895
MEM 406.664062 1595426342.9902
MEM 406.664062 1595426343.0908
MEM 408.468750 1595426343.1919
MEM 408.468750 1595426343.2922
MEM 408.468750 1595426343.3926
MEM 408.468750 1595426343.4934
MEM 408.468750 1595426343.5938
MEM 409.500000 1595426343.6950
MEM 409.500000 1595426343.7956
MEM 411.562500 1595426343.8958
MEM 411.562500 1595426343.9963
MEM 411.562500 1595426344.0975
MEM 411.562500 1595426344.1980
MEM 411.562500 1595426344.2987
MEM 412.593750 1595426344.3992
MEM 412.593750 1595426344.4998
MEM 412.593750 1595426344.6004
MEM 414.656250 1595426344.7011
MEM 414.656250 1595426344.8017
MEM 414.656250 1595426344.9023
MEM 414.656250 1595426345.0029
MEM 414.656250 1595426345.1035
MEM 415.687500 1595426345.2038
MEM 415.687500 1595426345.3043
MEM 417.750000 1595426345.4049
MEM 417.750000 1595426345.5055
MEM 417.750000 1595426345.6061
MEM 417.750000 1595426345.7072
MEM 417.750000 1595426345.8078
MEM 417.750000 1595426345.9081
MEM 418.781250 1595426346.0086
MEM 418.781250 1595426346.1092
MEM 420.843750 1595426346.2098
MEM 420.843750 1595426346.3104
MEM 420.843750 1595426346.4110
MEM 420.843750 1595426346.5121
MEM 420.843750 1595426346.6124
MEM 421.875000 1595426346.7128
MEM 421.875000 1595426346.8134
MEM 423.937500 1595426346.9140
MEM 423.937500 1595426347.0147
MEM 423.937500 1595426347.1158
MEM 423.937500 1595426347.2164
MEM 423.937500 1595426347.3187
MEM 424.968750 1595426347.4190
MEM 424.968750 1595426347.5197
MEM 424.968750 1595426347.6203
MEM 427.031250 1595426347.7209
MEM 427.031250 1595426347.8215
MEM 427.031250 1595426347.9221
MEM 427.031250 1595426348.0227
MEM 427.031250 1595426348.1238
MEM 428.062500 1595426348.2242
MEM 428.062500 1595426348.3246
MEM 429.867188 1595426348.4252
MEM 429.867188 1595426348.5258
MEM 429.867188 1595426348.6264
MEM 429.867188 1595426348.7271
MEM 429.867188 1595426348.8276
MEM 430.898438 1595426348.9283
MEM 430.898438 1595426349.0289
MEM 430.898438 1595426349.1299
MEM 432.960938 1595426349.2306
MEM 432.960938 1595426349.3312
MEM 432.960938 1595426349.4317
MEM 432.960938 1595426349.5321
MEM 433.992188 1595426349.6325
MEM 433.992188 1595426349.7331
MEM 433.992188 1595426349.8342
MEM 435.796875 1595426349.9349
MEM 435.796875 1595426350.0355
MEM 435.796875 1595426350.1361
MEM 435.796875 1595426350.2365
MEM 435.796875 1595426350.3368
MEM 436.828125 1595426350.4374
MEM 436.828125 1595426350.5380
MEM 436.828125 1595426350.6386
MEM 438.890625 1595426350.7397
MEM 438.890625 1595426350.8401
MEM 438.890625 1595426350.9405
MEM 438.890625 1595426351.0411
MEM 439.921875 1595426351.1422
MEM 439.921875 1595426351.2428
MEM 439.921875 1595426351.3434
MEM 441.726562 1595426351.4440
MEM 441.726562 1595426351.5445
MEM 441.726562 1595426351.6448
MEM 441.726562 1595426351.7454
MEM 441.726562 1595426351.8460
MEM 443.015625 1595426351.9466
MEM 443.015625 1595426352.0477
MEM 444.820312 1595426352.1480
MEM 444.820312 1595426352.2484
MEM 444.820312 1595426352.3491
MEM 444.820312 1595426352.4519
MEM 444.820312 1595426352.5523
MEM 444.820312 1595426352.6529
MEM 445.851562 1595426352.7539
MEM 445.851562 1595426352.8545
MEM 447.914062 1595426352.9552
MEM 447.914062 1595426353.0558
MEM 447.914062 1595426353.1564
MEM 447.914062 1595426353.2569
MEM 447.914062 1595426353.3576
MEM 448.945312 1595426353.4582
MEM 448.945312 1595426353.5589
MEM 448.945312 1595426353.6594
MEM 451.007812 1595426353.7600
MEM 451.007812 1595426353.8604
MEM 451.007812 1595426353.9608
MEM 451.007812 1595426354.0614
MEM 451.007812 1595426354.1620
MEM 451.007812 1595426354.2631
MEM 452.039062 1595426354.3637
MEM 452.039062 1595426354.4640
MEM 454.101562 1595426354.5645
MEM 454.101562 1595426354.6651
MEM 454.101562 1595426354.7657
MEM 454.101562 1595426354.8663
MEM 454.101562 1595426354.9669
MEM 455.132812 1595426355.0681
MEM 455.132812 1595426355.1684
MEM 456.937500 1595426355.2688
MEM 456.937500 1595426355.3694
MEM 456.937500 1595426355.4701
MEM 456.937500 1595426355.5711
MEM 456.937500 1595426355.6717
MEM 457.968750 1595426355.7721
MEM 457.968750 1595426355.8725
MEM 457.968750 1595426355.9731
MEM 460.031250 1595426356.0737
MEM 460.031250 1595426356.1743
MEM 460.031250 1595426356.2749
MEM 460.031250 1595426356.3760
MEM 460.031250 1595426356.4763
MEM 461.062500 1595426356.5767
MEM 461.062500 1595426356.6778
MEM 462.867188 1595426356.7785
MEM 462.867188 1595426356.8791
MEM 462.867188 1595426356.9797
MEM 462.867188 1595426357.0800
MEM 462.867188 1595426357.1804
MEM 462.867188 1595426357.2810
MEM 464.156250 1595426357.3817
MEM 464.156250 1595426357.4823
MEM 465.960938 1595426357.5845
MEM 465.960938 1595426357.6849
MEM 465.960938 1595426357.7852
MEM 465.960938 1595426357.8857
MEM 465.960938 1595426357.9863
MEM 466.992188 1595426358.0869
MEM 466.992188 1595426358.1880
MEM 466.992188 1595426358.2883
MEM 469.054688 1595426358.3888
MEM 469.054688 1595426358.4893
MEM 469.054688 1595426358.5900
MEM 469.054688 1595426358.6906
MEM 469.054688 1595426358.7912
MEM 470.085938 1595426358.8918
MEM 470.085938 1595426358.9924
MEM 470.085938 1595426359.0930
MEM 472.148438 1595426359.1971
MEM 472.148438 1595426359.2975
MEM 472.148438 1595426359.3978
MEM 472.148438 1595426359.4989
MEM 472.148438 1595426359.5995
MEM 473.179688 1595426359.6999
MEM 473.179688 1595426359.8003
MEM 473.179688 1595426359.9009
MEM 475.242188 1595426360.0015
MEM 475.242188 1595426360.1021
MEM 475.242188 1595426360.2027
MEM 475.242188 1595426360.3038
MEM 475.242188 1595426360.4041
MEM 476.273438 1595426360.5045
MEM 476.273438 1595426360.6052
MEM 476.273438 1595426360.7057
MEM 478.335938 1595426360.8063
MEM 478.335938 1595426360.9075
MEM 478.335938 1595426361.0080
MEM 478.335938 1595426361.1087
MEM 478.335938 1595426361.2093
MEM 479.367188 1595426361.3099
MEM 479.367188 1595426361.4106
MEM 481.429688 1595426361.5112
MEM 481.429688 1595426361.6117
MEM 481.429688 1595426361.7121
MEM 481.429688 1595426361.8125
MEM 481.429688 1595426361.9131
MEM 482.460938 1595426362.0138
MEM 482.460938 1595426362.1143
MEM 484.265625 1595426362.2154
MEM 484.265625 1595426362.3160
MEM 484.265625 1595426362.4164
MEM 484.265625 1595426362.5168
MEM 485.554688 1595426362.6174
MEM 485.554688 1595426362.7196
MEM 485.554688 1595426362.8201
MEM 487.359375 1595426362.9206
MEM 487.359375 1595426363.0213
MEM 487.359375 1595426363.1219
MEM 487.359375 1595426363.2225
MEM 487.359375 1595426363.3231
MEM 488.390625 1595426363.4238
MEM 488.390625 1595426363.5241
MEM 490.453125 1595426363.6245
MEM 490.453125 1595426363.7251
MEM 490.453125 1595426363.8257
MEM 490.453125 1595426363.9263
MEM 490.453125 1595426364.0270
MEM 490.453125 1595426364.1275
MEM 491.484375 1595426364.2282
MEM 491.484375 1595426364.3288
MEM 493.289062 1595426364.4299
MEM 493.289062 1595426364.5305
MEM 493.289062 1595426364.6311
MEM 493.289062 1595426364.7317
MEM 493.289062 1595426364.8321
MEM 494.320312 1595426364.9325
MEM 494.320312 1595426365.0331
MEM 496.382812 1595426365.1337
MEM 496.382812 1595426365.2343
MEM 496.382812 1595426365.3350
MEM 496.382812 1595426365.4360
MEM 496.382812 1595426365.5364
MEM 496.382812 1595426365.6368
MEM 497.414062 1595426365.7373
MEM 497.414062 1595426365.8380
MEM 499.476562 1595426365.9391
MEM 499.476562 1595426366.0397
MEM 499.476562 1595426366.1400
MEM 499.476562 1595426366.2404
MEM 499.476562 1595426366.3410
MEM 500.507812 1595426366.4416
MEM 500.507812 1595426366.5423
MEM 502.570312 1595426366.6429
MEM 502.570312 1595426366.7440
MEM 502.570312 1595426366.8443
MEM 502.570312 1595426366.9447
MEM 502.570312 1595426367.0453
MEM 503.601562 1595426367.1459
MEM 503.601562 1595426367.2470
MEM 503.601562 1595426367.3476
MEM 505.406250 1595426367.4482
MEM 505.406250 1595426367.5489
MEM 505.406250 1595426367.6494
MEM 505.406250 1595426367.7501
MEM 505.406250 1595426367.8524
MEM 506.695312 1595426367.9528
MEM 506.695312 1595426368.0534
MEM 508.500000 1595426368.1540
MEM 508.500000 1595426368.2551
MEM 508.500000 1595426368.3557
MEM 508.500000 1595426368.4564
MEM 508.500000 1595426368.5569
MEM 509.531250 1595426368.6576
MEM 509.531250 1595426368.7581
MEM 511.593750 1595426368.8588
MEM 511.593750 1595426368.9594
MEM 511.593750 1595426369.0599
MEM 511.593750 1595426369.1602
MEM 511.593750 1595426369.2607
MEM 511.593750 1595426369.3613
MEM 512.625000 1595426369.4620
MEM 512.625000 1595426369.5631
MEM 514.429688 1595426369.6637
MEM 514.429688 1595426369.7640
MEM 514.429688 1595426369.8644
MEM 514.429688 1595426369.9650
MEM 514.429688 1595426370.0661
MEM 515.718750 1595426370.1667
MEM 515.718750 1595426370.2673
MEM 517.781250 1595426370.3679
MEM 517.781250 1595426370.4682
MEM 517.781250 1595426370.5687
MEM 517.781250 1595426370.6693
MEM 517.781250 1595426370.7700
MEM 518.812500 1595426370.8705
MEM 518.812500 1595426370.9711
MEM 520.875000 1595426371.0718
MEM 520.875000 1595426371.1724
MEM 520.875000 1595426371.2730
MEM 520.875000 1595426371.3740
MEM 520.875000 1595426371.4747
MEM 521.906250 1595426371.5753
MEM 521.906250 1595426371.6760
MEM 521.906250 1595426371.7763
MEM 523.710938 1595426371.8766
MEM 523.710938 1595426371.9773
MEM 523.710938 1595426372.0779
MEM 523.710938 1595426372.1785
MEM 523.710938 1595426372.2792
MEM 524.742188 1595426372.3797
MEM 524.742188 1595426372.4803
MEM 526.804688 1595426372.5810
MEM 526.804688 1595426372.6815
MEM 526.804688 1595426372.7822
MEM 526.804688 1595426372.8832
MEM 526.804688 1595426372.9857
MEM 527.835938 1595426373.0860
MEM 527.835938 1595426373.1870
MEM 529.898438 1595426373.2877
MEM 529.898438 1595426373.3880
MEM 529.898438 1595426373.4884
MEM 529.898438 1595426373.5890
MEM 529.898438 1595426373.6896
MEM 530.929688 1595426373.7903
MEM 530.929688 1595426373.8914
MEM 532.992188 1595426373.9919
MEM 532.992188 1595426374.0924
MEM 532.992188 1595426374.1927
MEM 532.992188 1595426374.2933
MEM 532.992188 1595426374.3939
MEM 532.992188 1595426374.4945
MEM 534.023438 1595426374.5951
MEM 534.023438 1595426374.6958
MEM 535.828125 1595426374.7964
MEM 535.828125 1595426374.8970
MEM 535.828125 1595426374.9976
MEM 535.828125 1595426375.0982
MEM 535.828125 1595426375.1993
MEM 535.828125 1595426375.2999
MEM 536.859375 1595426375.4003
MEM 536.859375 1595426375.5007
MEM 553.656250 1595426375.6012
MEM 553.656250 1595426375.7019
MEM 553.656250 1595426375.8025
MEM 553.656250 1595426375.9031
MEM 553.656250 1595426376.0038
MEM 553.656250 1595426376.1044
MEM 553.656250 1595426376.2050
MEM 553.656250 1595426376.3056
MEM 553.656250 1595426376.4062
MEM 553.656250 1595426376.5068
MEM 553.656250 1595426376.6079
MEM 553.656250 1595426376.7084
MEM 553.656250 1595426376.8091
MEM 553.656250 1595426376.9097
MEM 553.656250 1595426377.0103
MEM 553.656250 1595426377.1109
MEM 377.152344 1595426377.2115
MEM 381.722656 1595426377.3119
MEM 386.621094 1595426377.4123
MEM 386.621094 1595426377.5129
MEM 386.621094 1595426377.6136
MEM 386.621094 1595426377.7141
MEM 386.621094 1595426377.8147
MEM 386.621094 1595426377.9158
MEM 388.167969 1595426378.0162
MEM 388.167969 1595426378.1182
MEM 390.230469 1595426378.2186
MEM 390.230469 1595426378.3192
MEM 390.230469 1595426378.4199
MEM 390.230469 1595426378.5201
MEM 390.230469 1595426378.6206
MEM 390.230469 1595426378.7212
MEM 391.261719 1595426378.8220
MEM 391.261719 1595426378.9225
MEM 393.324219 1595426379.0231
MEM 393.324219 1595426379.1237
MEM 393.324219 1595426379.2243
MEM 393.324219 1595426379.3249
MEM 393.324219 1595426379.4255
MEM 394.355469 1595426379.5261
MEM 394.355469 1595426379.6272
MEM 394.355469 1595426379.7278
MEM 396.160156 1595426379.8284
MEM 396.160156 1595426379.9287
MEM 396.160156 1595426380.0292
MEM 396.160156 1595426380.1298
MEM 396.160156 1595426380.2305
MEM 396.160156 1595426380.3315
MEM 397.191406 1595426380.4319
MEM 399.253906 1595426380.5323
MEM 399.253906 1595426380.6329
MEM 399.253906 1595426380.7335
MEM 399.253906 1595426380.8341
MEM 399.253906 1595426380.9352
MEM 400.285156 1595426381.0358
MEM 400.285156 1595426381.1364
MEM 400.285156 1595426381.2367
MEM 402.347656 1595426381.3372
MEM 402.347656 1595426381.4382
MEM 402.347656 1595426381.5388
MEM 402.347656 1595426381.6395
MEM 402.347656 1595426381.7400
MEM 403.378906 1595426381.8407
MEM 403.378906 1595426381.9410
MEM 403.378906 1595426382.0414
MEM 405.441406 1595426382.1421
MEM 405.441406 1595426382.2432
MEM 405.441406 1595426382.3438
MEM 405.441406 1595426382.4444
MEM 406.472656 1595426382.5450
MEM 406.472656 1595426382.6456
MEM 408.535156 1595426382.7462
MEM 408.535156 1595426382.8467
MEM 408.535156 1595426382.9475
MEM 408.535156 1595426383.0480
MEM 408.535156 1595426383.1483
MEM 409.566406 1595426383.2504
MEM 409.566406 1595426383.3508
MEM 409.566406 1595426383.4515
MEM 411.628906 1595426383.5521
MEM 411.628906 1595426383.6524
MEM 411.628906 1595426383.7528
MEM 411.628906 1595426383.8534
MEM 411.628906 1595426383.9541
MEM 412.660156 1595426384.0551
MEM 412.660156 1595426384.1557
MEM 414.722656 1595426384.2564
MEM 414.722656 1595426384.3566
MEM 414.722656 1595426384.4571
MEM 414.722656 1595426384.5577
MEM 414.722656 1595426384.6583
MEM 414.722656 1595426384.7594
MEM 415.753906 1595426384.8598
MEM 415.753906 1595426384.9601
MEM 417.558594 1595426385.0607
MEM 417.558594 1595426385.1619
MEM 417.558594 1595426385.2625
MEM 417.558594 1595426385.3631
MEM 417.558594 1595426385.4637
MEM 418.847656 1595426385.5640
MEM 418.847656 1595426385.6644
MEM 418.847656 1595426385.7650
MEM 420.652344 1595426385.8661
MEM 420.652344 1595426385.9668
MEM 420.652344 1595426386.0674
MEM 420.652344 1595426386.1680
MEM 420.652344 1595426386.2683
MEM 421.683594 1595426386.3687
MEM 421.683594 1595426386.4693
MEM 423.746094 1595426386.5700
MEM 423.746094 1595426386.6706
MEM 423.746094 1595426386.7712
MEM 423.746094 1595426386.8718
MEM 424.777344 1595426386.9724
MEM 424.777344 1595426387.0730
MEM 424.777344 1595426387.1736
MEM 426.839844 1595426387.2742
MEM 426.839844 1595426387.3749
MEM 426.839844 1595426387.4759
MEM 426.839844 1595426387.5762
MEM 426.839844 1595426387.6767
MEM 426.839844 1595426387.7773
MEM 427.871094 1595426387.8779
MEM 427.871094 1595426387.9785
MEM 429.933594 1595426388.0791
MEM 429.933594 1595426388.1798
MEM 429.933594 1595426388.2803
MEM 429.933594 1595426388.3826
MEM 429.933594 1595426388.4831
MEM 430.964844 1595426388.5837
MEM 430.964844 1595426388.6843
MEM 432.769531 1595426388.7849
MEM 432.769531 1595426388.8854
MEM 432.769531 1595426388.9856
MEM 432.769531 1595426389.0862
MEM 432.769531 1595426389.1868
MEM 433.800781 1595426389.2879
MEM 433.800781 1595426389.3884
MEM 435.863281 1595426389.4892
MEM 435.863281 1595426389.5898
MEM 435.863281 1595426389.6904
MEM 435.863281 1595426389.7910
MEM 435.863281 1595426389.8916
MEM 435.863281 1595426389.9919
MEM 436.894531 1595426390.0924
MEM 436.894531 1595426390.1930
MEM 438.957031 1595426390.2936
MEM 438.957031 1595426390.3942
MEM 438.957031 1595426390.4949
MEM 438.957031 1595426390.5954
MEM 438.957031 1595426390.6961
MEM 438.957031 1595426390.7967
MEM 439.988281 1595426390.8978
MEM 439.988281 1595426390.9984
MEM 441.792969 1595426391.0990
MEM 441.792969 1595426391.1996
MEM 441.792969 1595426391.3000
MEM 441.792969 1595426391.4005
MEM 441.792969 1595426391.5010
MEM 442.824219 1595426391.6016
MEM 442.824219 1595426391.7022
MEM 444.886719 1595426391.8033
MEM 444.886719 1595426391.9039
MEM 444.886719 1595426392.0045
MEM 444.886719 1595426392.1051
MEM 444.886719 1595426392.2057
MEM 445.917969 1595426392.3064
MEM 445.917969 1595426392.4070
MEM 447.980469 1595426392.5076
MEM 447.980469 1595426392.6079
MEM 447.980469 1595426392.7083
MEM 447.980469 1595426392.8089
MEM 447.980469 1595426392.9095
MEM 449.011719 1595426393.0102
MEM 449.011719 1595426393.1112
MEM 451.074219 1595426393.2118
MEM 451.074219 1595426393.3125
MEM 451.074219 1595426393.4131
MEM 451.074219 1595426393.5143
MEM 451.074219 1595426393.6148
MEM 451.074219 1595426393.7154
MEM 452.105469 1595426393.8160
MEM 452.105469 1595426393.9166
MEM 453.910156 1595426394.0172
MEM 453.910156 1595426394.1179
MEM 453.910156 1595426394.2185
MEM 453.910156 1595426394.3190
MEM 453.910156 1595426394.4197
MEM 454.941406 1595426394.5203
MEM 454.941406 1595426394.6209
MEM 457.003906 1595426394.7215
MEM 457.003906 1595426394.8221
MEM 457.003906 1595426394.9233
MEM 457.003906 1595426395.0239
MEM 457.003906 1595426395.1243
MEM 458.035156 1595426395.2246
MEM 458.035156 1595426395.3252
MEM 458.035156 1595426395.4258
MEM 460.097656 1595426395.5264
MEM 460.097656 1595426395.6270
MEM 460.097656 1595426395.7276
MEM 460.097656 1595426395.8282
MEM 460.097656 1595426395.9289
MEM 461.128906 1595426396.0295
MEM 461.128906 1595426396.1301
MEM 462.933594 1595426396.2313
MEM 462.933594 1595426396.3318
MEM 462.933594 1595426396.4324
MEM 462.933594 1595426396.5330
MEM 462.933594 1595426396.6337
MEM 462.933594 1595426396.7343
MEM 463.964844 1595426396.8347
MEM 463.964844 1595426396.9355
MEM 466.027344 1595426397.0361
MEM 466.027344 1595426397.1367
MEM 466.027344 1595426397.2373
MEM 466.027344 1595426397.3379
MEM 466.027344 1595426397.4385
MEM 467.058594 1595426397.5391
MEM 467.058594 1595426397.6398
MEM 467.058594 1595426397.7402
MEM 469.121094 1595426397.8405
MEM 469.121094 1595426397.9413
MEM 469.121094 1595426398.0419
MEM 469.121094 1595426398.1424
MEM 469.121094 1595426398.2430
MEM 469.121094 1595426398.3441
MEM 469.121094 1595426398.4444
MEM 470.152344 1595426398.5448
MEM 470.152344 1595426398.6471
MEM 471.957031 1595426398.7480
MEM 471.957031 1595426398.8486
MEM 471.957031 1595426398.9492
MEM 471.957031 1595426399.0498
MEM 471.957031 1595426399.1506
MEM 472.988281 1595426399.2510
MEM 472.988281 1595426399.3517
MEM 472.988281 1595426399.4523
MEM 475.050781 1595426399.5528
MEM 475.050781 1595426399.6534
MEM 475.050781 1595426399.7539
MEM 475.050781 1595426399.8547
MEM 475.050781 1595426399.9560
MEM 475.050781 1595426400.0563
MEM 476.082031 1595426400.1570
MEM 476.082031 1595426400.2576
MEM 476.082031 1595426400.3582
MEM 478.144531 1595426400.4588
MEM 478.144531 1595426400.5594
MEM 478.144531 1595426400.6599
MEM 478.144531 1595426400.7603
MEM 478.144531 1595426400.8608
MEM 479.175781 1595426400.9619
MEM 479.175781 1595426401.0625
MEM 480.980469 1595426401.1631
MEM 480.980469 1595426401.2638
MEM 480.980469 1595426401.3641
MEM 480.980469 1595426401.4646
MEM 480.980469 1595426401.5651
MEM 480.980469 1595426401.6657
MEM 482.269531 1595426401.7663
MEM 482.269531 1595426401.8669
MEM 484.074219 1595426401.9680
MEM 484.074219 1595426402.0683
MEM 484.074219 1595426402.1688
MEM 484.074219 1595426402.2694
MEM 484.074219 1595426402.3700
MEM 484.074219 1595426402.4706
MEM 485.105469 1595426402.5712
MEM 485.105469 1595426402.6718
MEM 487.167969 1595426402.7724
MEM 487.167969 1595426402.8730
MEM 487.167969 1595426402.9736
MEM 487.167969 1595426403.0743
MEM 488.199219 1595426403.1749
MEM 488.199219 1595426403.2759
MEM 488.199219 1595426403.3765
MEM 490.003906 1595426403.4772
MEM 490.003906 1595426403.5778
MEM 490.003906 1595426403.6784
MEM 490.003906 1595426403.7808
MEM 490.003906 1595426403.8812
MEM 491.292969 1595426403.9817
MEM 491.292969 1595426404.0829
MEM 493.097656 1595426404.1834
MEM 493.097656 1595426404.2840
MEM 493.097656 1595426404.3845
MEM 493.097656 1595426404.4848
MEM 493.097656 1595426404.5859
MEM 493.097656 1595426404.6865
MEM 494.128906 1595426404.7871
MEM 496.191406 1595426404.8877
MEM 496.191406 1595426404.9881
MEM 496.191406 1595426405.0885
MEM 496.191406 1595426405.1891
MEM 496.191406 1595426405.2897
